1721811602,1283.3,1477
1721811605,1283.3,2
1721811606,1283.5,1
1721811608,1283.9,3
1721811610,1283.3,22
1721811614,1283.9,61
1721811616,1283.5,11
1721811618,1283.6,55
1721811620,1283.5,56
1721811622,1283.8,44
1721811624,1283.2,91
1721811626,1283.3,13
1721811628,1283,52
1721811630,1283.2,109
1721811632,1283,63
1721811634,1283.1,21
1721811636,1283,58
1721811638,1283,25
1721811640,1283.3,54
1721811642,1283.3,29
1721811644,1283.3,32
1721811646,1283.3,66
1721811648,1283.3,163
1721811650,1283.4,40
1721811652,1283.5,7
1721811654,1283.6,17
1721811660,1283.5,71
1721811664,1283.7,159
1721811668,1283.6,7
1721811670,1283.8,41
1721811672,1283.8,32
1721811674,1283.8,5
1721811678,1283.7,41
1721811680,1283.8,15
1721811682,1283.8,25
1721811684,1283.9,2
1721811686,1283.9,50
1721811688,1284.1,203
1721811690,1284.2,78
1721811692,1284.2,55
1721811694,1284.7,23
1721811696,1284.4,51
1721811698,1284.4,23
1721811700,1284.2,53
1721811702,1284.3,2
1721811704,1284.1,26
1721811706,1284.2,2
1721811708,1284.1,39
1721811710,1283.9,39
1721811712,1283.8,2
1721811714,1283.9,4
1721811716,1283.9,30
1721811718,1284,21
1721811720,1284,32
1721811722,1284.2,111
1721811724,1284.3,4
1721811726,1284.4,36
1721811728,1284.5,4
1721811730,1284.5,31
1721811732,1284.3,65
1721811734,1284.5,7
1721811736,1284.5,31
1721811738,1284.4,13
1721811740,1284.6,10
1721811742,1284.5,6
1721811744,1284.4,6
1721811746,1284.7,235
1721811748,1284.6,6
1721811750,1284.4,29
1721811752,1284.4,15
1721811756,1284.4,86
1721811758,1284.2,1
1721811760,1284.2,57
1721811762,1284.2,6
1721811764,1284.3,8
1721811766,1284.1,39
1721811768,1284.1,2
1721811770,1284.2,1
1721811772,1284.2,2
1721811774,1284.3,14
1721811776,1284.2,2
1721811778,1284.1,16
1721811780,1284.1,10
1721811782,1284.2,1
1721811784,1284.2,18
1721811786,1284,91
1721811788,1284,12
1721811790,1284,87
1721811792,1284,1
1721811794,1283.5,62
1721811796,1283.9,78
1721811798,1283.7,10
1721811800,1283.9,1
1721811802,1283.7,17
1721811804,1283.7,3
1721811806,1283.9,6
1721811808,1283.8,1
1721811810,1283.9,2
1721811812,1283.8,8
1721811816,1283.7,11
1721811818,1283.7,2
1721811820,1283.8,8
1721811822,1283.8,7
1721811824,1283.7,30
1721811826,1283.7,3
1721811828,1283.8,9
1721811830,1283.7,1
1721811832,1283.7,20
1721811834,1283.7,4
1721811836,1283.5,85
1721811838,1283.5,7
1721811840,1283.3,22
1721811842,1283.4,4
1721811844,1283.3,17
1721811846,1283.4,6
1721811848,1283.4,22
1721811850,1283.4,16
1721811852,1283.4,27
1721811854,1283.4,103
1721811856,1283.2,3
1721811858,1283.3,21
1721811860,1283.4,2
1721811862,1283.2,44
1721811864,1283.3,2
1721811866,1283.2,12
1721811868,1283.3,14
1721811870,1283.3,48
1721811872,1283.1,2
1721811874,1283.3,21
1721811878,1283,28
1721811880,1282.9,98
1721811882,1283,13
1721811884,1282.7,44
1721811886,1282.8,30
1721811888,1282.8,15
1721811890,1282.9,89
1721811892,1282.7,32
1721811894,1282.6,212
1721811896,1282.7,130
1721811898,1282.7,44
1721811900,1282.7,32
1721811902,1282.7,4
1721811904,1282.8,55
1721811906,1282.7,79
1721811908,1282.8,5
1721811910,1282.8,25
1721811912,1282.8,30
1721811914,1282.8,10
1721811916,1282.9,26
1721811918,1283,13
1721811920,1283,5
1721811922,1283.3,1
1721811924,1283,45
1721811926,1283,10
1721811928,1283.3,16
1721811930,1283,8
1721811934,1283.3,7
1721811936,1283.3,18
1721811938,1283.3,12
1721811940,1283.3,74
1721811942,1283.3,34
1721811944,1284.1,10
1721811946,1283.6,1
1721811948,1283.9,15
1721811950,1283.5,9
1721811952,1283.9,2
1721811954,1283.9,11
1721811958,1283.9,2
1721811960,1283.8,35
1721811962,1283.9,9
1721811964,1283.9,2
1721811966,1283.8,5
1721811968,1283.8,16
1721811970,1283.8,1
1721811972,1283.8,6
1721811974,1283.8,7
1721811976,1283.9,9
1721811978,1283.8,3
1721811980,1283.8,11
1721811982,1283.6,10
1721811984,1283.7,2
1721811986,1283.6,7
1721811990,1283.6,10
1721811992,1283.7,4
1721811998,1283.6,4
1721812000,1283.7,7
1721812002,1283.7,3
1721812004,1283.6,15
1721812006,1283.6,71
1721812008,1283.6,1
1721812010,1283.6,3
1721812012,1283.6,4
1721812014,1283.6,1
1721812016,1283.6,1
1721812020,1283.4,11
1721812022,1283.5,2
1721812024,1283.4,4
1721812026,1283.4,12
1721812028,1283.4,3
1721812030,1283.4,3
1721812032,1283.4,11
1721812034,1283.4,22
1721812036,1283.5,12
1721812038,1283.4,55
1721812040,1283.4,1
1721812042,1283.5,6
1721812044,1283.3,2
1721812048,1283.3,2
1721812050,1283.3,24
1721812052,1283.2,22
1721812054,1283.3,1
1721812056,1283.3,6
1721812058,1283.2,11
1721812062,1283.3,2
1721812064,1283.2,2
1721812066,1283.2,7
1721812068,1283.2,5
1721812070,1283.1,12
1721812072,1283.2,31
1721812074,1283,133
1721812078,1283,7
1721812080,1282.9,44
1721812084,1283,87
1721812086,1283,16
1721812088,1283.1,6
1721812090,1283,4
1721812092,1283,45
1721812094,1283,4
1721812096,1283.1,13
1721812098,1283.2,3
1721812100,1282.7,160
1721812102,1282.7,19
1721812104,1282.7,52
1721812108,1282.6,32
1721812110,1282.6,9
1721812112,1282.7,27
1721812114,1282.6,22
1721812116,1282.6,1
1721812118,1282.6,27
1721812120,1282.6,47
1721812122,1282.6,16
1721812124,1282.6,3
1721812126,1282.6,29
1721812128,1282.4,32
1721812130,1282.4,21
1721812132,1282.1,106
1721812134,1282,22
1721812136,1282,106
1721812138,1282.1,9
1721812140,1282.1,59
1721812142,1282.1,63
1721812144,1282.1,315
1721812146,1282.2,29
1721812148,1282.1,98
1721812150,1282,24
1721812152,1281.8,44
1721812154,1282.2,9
1721812156,1282.1,5
1721812158,1282.1,3
1721812160,1282.3,28
1721812162,1282.3,10
1721812164,1282.5,4
1721812168,1282.5,4
1721812172,1282.3,9
1721812174,1282.5,60
1721812176,1282.5,22
1721812178,1282.6,1
1721812180,1282.6,51
1721812182,1282.6,6
1721812184,1282.5,6
1721812186,1282.8,3
1721812194,1282.6,6
1721812198,1282.8,20
1721812200,1282.8,11
1721812202,1282.8,31
1721812204,1282.8,10
1721812206,1282.8,2
1721812208,1282.6,49
1721812210,1282.7,10
1721812212,1282.7,3
1721812214,1282.6,7
1721812216,1282.6,2
1721812218,1282.6,4
1721812220,1282.7,29
1721812222,1282.5,32
1721812224,1282.5,36
1721812226,1282.3,2
1721812228,1282.3,33
1721812230,1282.2,2
1721812234,1282,65
1721812236,1282,62
1721812238,1282,4
1721812240,1282,20
1721812242,1281.7,79
1721812244,1282,29
1721812246,1282,15
1721812248,1282.1,58
1721812250,1282.1,2
1721812252,1282.3,77
1721812254,1282.6,7
1721812256,1282.3,42
1721812258,1282.3,5
1721812260,1282.3,1
1721812262,1282.7,13
1721812264,1282.5,3
1721812266,1282.6,4
1721812268,1282.5,5
1721812272,1282.6,61
1721812274,1282.5,28
1721812276,1282.4,34
1721812278,1282.5,3
1721812280,1282.4,13
1721812282,1282.5,10
1721812284,1282.3,17
1721812286,1282.3,3
1721812288,1282.2,29
1721812290,1282.3,19
1721812292,1282.3,17
1721812294,1282.1,20
1721812296,1282.1,15
1721812298,1282.1,26
1721812300,1282.2,15
1721812302,1282.1,101
1721812304,1282.2,3
1721812306,1282.2,13
1721812308,1282.2,20
1721812310,1282.2,1
1721812312,1282.2,230
1721812314,1282.2,6
1721812316,1282.3,65
1721812318,1282.3,29
1721812320,1282.2,3
1721812322,1282.3,11
1721812324,1282.3,3
1721812326,1282.1,28
1721812328,1282.3,2
1721812330,1282.3,2
1721812334,1282.3,14
1721812338,1282.2,10
1721812340,1282.3,11
1721812342,1282.3,24
1721812344,1282.2,3
1721812346,1282.3,6
1721812348,1282.3,1
1721812350,1282.1,23
1721812352,1282.2,6
1721812354,1282.1,1
1721812356,1282.3,10
1721812358,1282.2,1
1721812362,1282.1,28
1721812366,1282.1,15
1721812368,1282.1,6
1721812374,1282.2,109
1721812378,1282.1,36
1721812380,1282.2,27
1721812384,1282.2,27
1721812388,1282.4,57
1721812392,1282.4,61
1721812396,1282.3,17
1721812400,1282.5,106
1721812402,1282.4,14
1721812404,1282.4,2
1721812408,1282.5,3
1721812410,1282.5,1
1721812412,1282.5,11
1721812414,1282.5,3
1721812416,1282.5,41
1721812418,1282.5,8
1721812420,1282.5,30
1721812422,1282.5,2
1721812424,1282.4,19
1721812426,1282.5,1
1721812428,1282.5,40
1721812430,1282.5,3
1721812432,1282.5,1
1721812434,1282.6,3
1721812438,1282.5,6
1721812440,1282.6,26
1721812442,1282.3,6
1721812444,1282.5,27
1721812446,1282.3,11
1721812448,1282.5,3
1721812450,1282.5,1
1721812452,1282.5,13
1721812454,1282.5,8
1721812456,1282.5,3
1721812458,1282.4,1
1721812460,1282.5,29
1721812464,1282.5,8
1721812468,1282.5,1
1721812470,1282.6,13
1721812472,1282.7,81
1721812474,1282.7,29
1721812478,1282.7,6
1721812480,1282.8,11
1721812482,1282.6,11
1721812484,1282.7,9
1721812486,1282.8,24
1721812488,1282.8,5
1721812490,1282.8,21
1721812492,1282.8,9
1721812494,1282.8,117
1721812496,1282.8,15
1721812498,1283.1,149
1721812502,1283.1,6
1721812504,1283.1,42
1721812506,1283.1,30
1721812508,1282.8,28
1721812510,1282.8,16
1721812512,1282.9,20
1721812514,1282.8,2
1721812516,1282.8,4
1721812518,1282.8,34
1721812520,1282.7,14
1721812522,1282.8,6
1721812524,1282.9,32
1721812526,1282.8,11
1721812528,1282.8,6
1721812532,1282.8,20
1721812534,1282.8,43
1721812536,1283,124
1721812538,1282.9,1
1721812540,1282.8,8
1721812542,1283,29
1721812544,1282.9,2
1721812546,1282.7,4
1721812548,1282.7,20
1721812550,1282.7,4
1721812552,1282.7,94
1721812554,1282.7,7
1721812556,1282.7,35
1721812558,1282.6,12
1721812560,1282.7,30
1721812562,1282.5,9
1721812564,1282.6,22
1721812566,1282.5,1
1721812568,1282.5,20
1721812570,1282.5,3
1721812572,1282.4,8
1721812574,1282.4,1
1721812576,1282.2,28
1721812578,1282.4,7
1721812580,1282.1,15
1721812582,1281.9,131
1721812584,1282.1,2
1721812586,1281.9,6
1721812588,1281.7,53
1721812590,1281.7,12
1721812592,1281.4,94
1721812594,1281.6,23
1721812596,1281.7,5
1721812598,1281.2,28
1721812600,1281.2,23
1721812602,1281.1,135
1721812604,1281.1,78
1721812606,1281,113
1721812608,1281.1,66
1721812610,1281,130
1721812612,1281.1,53
1721812614,1281,99
1721812616,1281.1,64
1721812618,1281,88
1721812620,1281.2,57
1721812622,1281.6,73
1721812624,1281.6,25
1721812626,1281.7,84
1721812628,1282.1,142
1721812630,1282.5,4
1721812632,1282.5,21
1721812634,1282.4,20
1721812636,1282.1,24
1721812638,1281.6,225
1721812640,1281.8,6
1721812642,1281.8,15
1721812644,1281.8,24
1721812646,1281.8,1
1721812648,1281.8,23
1721812650,1281.8,3
1721812652,1282,46
1721812654,1282,24
1721812656,1282,6
1721812658,1282,11
1721812660,1282,37
1721812662,1282.2,11
1721812664,1282.2,10
1721812666,1282.1,52
1721812668,1282.4,62
1721812670,1282.4,38
1721812672,1282.4,29
1721812674,1282.5,11
1721812676,1282.4,3
1721812678,1282.2,10
1721812680,1282.5,133
1721812682,1282.4,112
1721812684,1282.6,126
1721812686,1282.8,28
1721812688,1282.5,54
1721812690,1282.5,13
1721812692,1282.5,12
1721812694,1282.7,25
1721812696,1282.5,30
1721812698,1282.8,13
1721812700,1282.5,112
1721812702,1282.4,7
1721812704,1282.5,4
1721812706,1282.7,22
1721812708,1282.3,25
1721812710,1282.3,5
1721812712,1282.3,7
1721812714,1282.3,4
1721812716,1282.2,61
1721812718,1282.5,6
1721812720,1282.3,1
1721812722,1282.2,39
1721812724,1282.6,3
1721812726,1282.5,2
1721812728,1282.6,2
1721812730,1282.5,23
1721812732,1282.6,1
1721812734,1282.7,79
1721812736,1282.8,66
1721812738,1282.8,12
1721812740,1283,112
1721812742,1283,70
1721812744,1282.9,132
1721812750,1283,163
1721812754,1283,256
1721812760,1283.4,206
1721812764,1283.4,141
1721812766,1283.5,1
1721812768,1283.5,4
1721812770,1283.5,54
1721812772,1283.4,27
1721812774,1283.5,143
1721812776,1283.5,15
1721812778,1283.9,102
1721812780,1284.1,139
1721812782,1284.2,52
1721812784,1284.2,127
1721812786,1284.1,96
1721812788,1284.2,104
1721812790,1283.9,58
1721812792,1283.9,50
1721812794,1283.8,57
1721812796,1283.8,39
1721812798,1284,18
1721812800,1283.9,28
1721812802,1284,65
1721812806,1284,89
1721812808,1284,52
1721812810,1284,42
1721812812,1284,3
1721812814,1284,15
1721812818,1284,101
1721812822,1284.1,55
1721812828,1284.1,225
1721812832,1284.1,39
1721812836,1284.2,42
1721812838,1284.6,94
1721812840,1284.5,11
1721812842,1284.7,1
1721812844,1284.7,20
1721812846,1284.7,33
1721812848,1284.8,15
1721812850,1284.8,209
1721812852,1284.9,184
1721812854,1285.2,6
1721812856,1285.1,101
1721812858,1285.3,137
1721812860,1285.1,61
1721812862,1285,48
1721812864,1285.2,140
1721812866,1284.8,173
1721812868,1284.9,27
1721812870,1284.8,14
1721812872,1284.3,103
1721812874,1284.4,41
1721812876,1284.5,42
1721812878,1284.6,53
1721812882,1284.8,20
1721812884,1284.9,80
1721812886,1284.7,33
1721812888,1284.7,11
1721812890,1284.7,5
1721812892,1284.7,43
1721812894,1284.7,7
1721812896,1284.7,39
1721812898,1284.8,100
1721812900,1284.8,20
1721812902,1284.9,91
1721812906,1284.8,54
1721812908,1284.8,40
1721812910,1284.9,12
1721812912,1284.8,2
1721812914,1284.8,12
1721812916,1284.6,31
1721812918,1284.6,33
1721812920,1284.5,23
1721812922,1284.5,7
1721812924,1284.5,4
1721812926,1284.5,62
1721812928,1284.4,8
1721812930,1284.3,31
1721812932,1284.3,1
1721812934,1284.2,10
1721812936,1284.3,19
1721812938,1284.2,12
1721812940,1284.3,4
1721812942,1284.2,4
1721812944,1284.2,11
1721812946,1284.2,16
1721812948,1284.2,10
1721812950,1284.2,52
1721812952,1284.2,24
1721812954,1284.3,15
1721812956,1284.2,1
1721812958,1284.1,40
1721812960,1284.1,10
1721812962,1284.2,17
1721812964,1284.2,4
1721812966,1284.1,6
1721812968,1284.1,16
1721812970,1284.1,47
1721812972,1284,113
1721812974,1284.1,14
1721812976,1284,67
1721812978,1284.1,12
1721812980,1284.3,4
1721812982,1283.9,150
1721812984,1284,9
1721812986,1283.8,1
1721812988,1283.9,23
1721812990,1283.9,12
1721812992,1284,3
1721812994,1284,49
1721812996,1284,23
1721812998,1284,21
1721813000,1283.9,13
1721813002,1284,19
1721813004,1284,2
1721813006,1283.8,5
1721813008,1284,5
1721813010,1284,8
1721813012,1283.8,7
1721813014,1284,22
1721813016,1283.7,39
1721813018,1283.7,7
1721813020,1283.8,3
1721813024,1283.8,2
1721813026,1283.8,6
1721813028,1283.9,11
1721813032,1283.7,14
1721813034,1283.6,14
1721813036,1283.6,31
1721813038,1283.5,7
1721813040,1283.6,7
1721813042,1283.5,7
1721813044,1283.5,22
1721813046,1283.3,70
1721813048,1283.5,58
1721813050,1283.5,13
1721813052,1283.3,1
1721813054,1283.4,31
1721813056,1283.5,5
1721813058,1283.4,1
1721813060,1283.4,43
1721813062,1283.4,7
1721813064,1283.3,1
1721813068,1283.5,13
1721813072,1283.6,32
1721813076,1283.5,10
1721813078,1283.4,37
1721813082,1283.4,2
1721813086,1283.4,38
1721813090,1283.4,33
1721813094,1283.3,13
1721813096,1283.4,10
1721813098,1283.4,1
1721813100,1283.3,6
1721813104,1283.3,34
1721813108,1283.3,42
1721813112,1283.3,10
1721813116,1283.1,153
1721813122,1283,86
1721813128,1283,113
1721813132,1283,35
1721813134,1283,13
1721813136,1282.8,59
1721813138,1283,20
1721813140,1283,58
1721813142,1282.8,94
1721813144,1283,1
1721813146,1282.8,52
1721813148,1282.8,6
1721813150,1282.9,11
1721813152,1282.8,12
1721813154,1282.8,16
1721813156,1282.7,8
1721813158,1282.7,2
1721813160,1282.7,5
1721813162,1282.7,12
1721813164,1282.7,35
1721813166,1282.7,10
1721813168,1282.8,27
1721813170,1282.7,6
1721813172,1282.8,166
1721813174,1282.8,1
1721813176,1282.9,29
1721813178,1283,1
1721813180,1282.9,4
1721813182,1283,30
1721813184,1283,1
1721813186,1283.1,134
1721813190,1283,67
1721813196,1283.1,7
1721813200,1282.9,49
1721813204,1282.9,30
1721813208,1283,65
1721813210,1282.9,1
1721813212,1282.9,3
1721813214,1283,6
1721813218,1283.1,24
1721813222,1283,28
1721813226,1283,20
1721813230,1283,9
1721813234,1283.1,19
1721813236,1283,13
1721813240,1283.1,44
1721813244,1282.9,15
1721813248,1282.9,75
1721813250,1282.8,6
1721813252,1282.9,1
1721813254,1283,22
1721813258,1282.8,52
1721813262,1282.7,3
1721813264,1282.8,16
1721813266,1282.8,15
1721813272,1282.8,15
1721813276,1282.9,18
1721813280,1282.7,70
1721813284,1282.6,65
1721813288,1282.8,120
1721813292,1282.8,38
1721813294,1283,48
1721813298,1282.9,6
1721813300,1283,40
1721813302,1283,12
1721813306,1282.8,78
1721813308,1283.1,34
1721813310,1283.2,35
1721813312,1283.2,45
1721813314,1283.1,20
1721813316,1283.1,5
1721813320,1283.1,1
1721813324,1283.1,26
1721813326,1283.3,6
1721813332,1283.2,42
1721813336,1283.3,49
1721813340,1283.3,22
1721813346,1283,51
1721813348,1283.3,6
1721813350,1283.2,3
