1728032416,1351.7,2062
1728032419,1351.7,3
1728032424,1351.7,155
1728032430,1351.9,157
1728032436,1352.4,60
1728032439,1351.9,32
1728032446,1352.1,57
1728032452,1352.3,69
1728032454,1352.1,18
1728032456,1352.1,6
1728032458,1351.9,32
1728032460,1352.1,66
1728032462,1352.2,5
1728032464,1352.1,23
1728032466,1352.4,205
1728032469,1352.2,6
1728032471,1352.4,61
1728032472,1352,217
1728032474,1352.4,147
1728032476,1352.4,22
1728032478,1352.4,44
1728032482,1352.4,63
1728032484,1352.4,35
1728032486,1352.4,30
1728032488,1352.4,13
1728032490,1352.3,31
1728032492,1352.4,32
1728032494,1352.4,9
1728032496,1352.2,4
1728032499,1352.3,6
1728032500,1352.2,1
1728032502,1352.1,31
1728032504,1352.2,4
1728032506,1352.1,19
1728032508,1352.1,108
1728032512,1351.9,118
1728032514,1351.9,6
1728032516,1351.8,20
1728032518,1351.7,86
1728032520,1351.7,41
1728032522,1351.5,39
1728032524,1351.3,23
1728032526,1351.1,107
1728032529,1350.9,134
1728032530,1350.5,54
1728032532,1350.6,29
1728032534,1350.9,20
1728032536,1350.8,51
1728032538,1350.8,10
1728032542,1351,48
1728032544,1351.1,32
1728032546,1351.3,40
1728032548,1351.3,17
1728032550,1351.3,23
1728032552,1351.3,52
1728032554,1351.2,6
1728032556,1351.2,1
1728032559,1351,51
1728032560,1351,4
1728032562,1351,11
1728032564,1350.9,8
1728032566,1351,10
1728032568,1350.9,23
1728032572,1350.7,37
1728032574,1350.6,90
1728032576,1350.6,3
1728032578,1350.6,36
1728032582,1350.5,42
1728032586,1350.5,63
1728032589,1350.5,128
1728032590,1350.3,11
1728032592,1350.3,7
1728032594,1350.2,20
1728032596,1350.2,123
1728032598,1350,100
1728032602,1349.9,64
1728032604,1350,38
1728032606,1349.9,67
1728032608,1349.8,5
1728032610,1349.7,121
1728032612,1349.6,15
1728032614,1349.8,36
1728032616,1349.6,51
1728032619,1349.6,123
1728032620,1349.6,9
1728032622,1349.9,2
1728032624,1349.8,16
1728032626,1349.9,16
1728032628,1349.9,6
1728032632,1350,52
1728032634,1349.9,41
1728032636,1350,4
1728032638,1350,1
1728032640,1350,8
1728032642,1350.1,18
1728032644,1350.2,18
1728032646,1350,1
1728032649,1350.1,25
1728032651,1350,7
1728032652,1350,7
1728032654,1350,17
1728032656,1350.2,15
1728032662,1350.2,28
1728032664,1350.4,25
1728032666,1350.4,8
1728032668,1350.5,1
1728032670,1350.4,19
1728032672,1350.4,25
1728032674,1350.3,7
1728032676,1350.4,4
1728032679,1350.4,3
1728032680,1350.5,8
1728032682,1350.3,16
1728032684,1350.4,2
1728032686,1350.5,1
1728032688,1350.4,1
1728032692,1350.5,25
1728032696,1350.6,10
1728032698,1350.7,6
1728032700,1350.7,9
1728032702,1350.7,15
1728032704,1350.7,19
1728032706,1350.7,31
1728032709,1350.7,71
1728032710,1350.9,1
1728032714,1350.8,1
1728032716,1350.9,4
