1729760402,1352.5,1832
1729760406,1352.5,22
1729760408,1352.4,1
1729760410,1352,227
1729760412,1352,27
1729760414,1352.3,27
1729760419,1352,88
1729760421,1352,18
1729760423,1352,43
1729760424,1352.2,6
1729760426,1352.2,25
1729760428,1352.2,37
1729760430,1352.2,7
1729760432,1352.2,13
1729760434,1352.2,17
1729760436,1352.2,8
1729760438,1352.2,78
1729760440,1352.2,14
1729760442,1352.2,102
1729760444,1352.2,10
1729760446,1352.2,35
1729760448,1352,12
1729760450,1352,1
1729760452,1352.1,50
1729760454,1351.9,135
1729760458,1352,72
1729760461,1351.6,65
1729760464,1351.6,61
1729760466,1351.5,50
1729760468,1351.6,12
1729760470,1351.6,10
1729760472,1351.7,26
1729760474,1351.6,36
1729760476,1352,45
1729760478,1352,89
1729760480,1351.7,23
1729760482,1351.8,8
1729760484,1351.8,35
1729760486,1351.8,3
1729760488,1351.9,2
1729760490,1352,33
1729760492,1351.9,3
1729760494,1352,80
1729760496,1352.1,9
1729760498,1352.1,23
1729760500,1352,7
1729760502,1352,2
1729760504,1352.2,15
1729760506,1352.1,30
1729760508,1352.2,25
1729760510,1352.1,1
1729760512,1352.1,10
1729760514,1352.2,16
1729760516,1352.1,7
1729760518,1352.1,16
1729760522,1352.1,25
1729760526,1352.2,23
1729760528,1352.2,34
1729760530,1352.2,25
1729760532,1352.2,77
1729760534,1352.2,36
1729760536,1352.2,2
1729760538,1352.2,5
1729760540,1352.2,20
1729760542,1352.2,2
1729760544,1352.2,41
1729760546,1352.3,6
1729760548,1352.2,8
1729760550,1352.3,9
1729760552,1352.3,3
1729760554,1352.2,1
1729760556,1352.2,28
1729760558,1352.3,23
1729760560,1352.3,14
1729760562,1352.3,1
1729760564,1352.3,44
1729760566,1352.4,10
1729760568,1352.5,67
1729760570,1352.5,10
1729760572,1352.5,44
1729760574,1352.5,9
1729760576,1352.5,42
1729760578,1352.5,5
1729760580,1352.5,45
1729760582,1352.5,16
1729760584,1352.4,16
1729760586,1352.5,27
1729760588,1352.5,21
1729760590,1352.5,10
1729760592,1352.5,65
1729760594,1352.3,22
1729760596,1352.4,5
1729760598,1352.5,11
1729760600,1352.5,9
1729760602,1352.4,2
1729760604,1352.5,3
1729760606,1352.4,1
1729760608,1352.4,5
1729760612,1352.3,2
1729760614,1352.4,8
1729760616,1352.4,31
1729760618,1352.3,11
1729760620,1352.4,4
1729760622,1352.4,4
1729760624,1352.3,56
1729760626,1352.2,48
1729760628,1352.3,22
1729760630,1352.3,32
1729760632,1352.1,1
1729760634,1352.1,58
1729760636,1352.1,3
1729760638,1352.1,14
1729760640,1352.1,8
1729760642,1352.2,25
1729760644,1352,13
1729760646,1352,4
1729760648,1352,60
1729760650,1352,31
1729760652,1351.9,105
1729760654,1351.7,34
1729760656,1351.7,95
1729760658,1351.7,9
1729760660,1351.7,22
1729760662,1351.5,49
1729760664,1351.5,23
1729760666,1351.7,41
1729760668,1351.4,19
1729760670,1351.5,47
1729760672,1351.7,7
1729760674,1351.5,9
1729760676,1351.6,5
1729760678,1351.7,2
1729760680,1351.5,61
1729760682,1351.5,2
1729760684,1351.6,6
1729760686,1351.5,2
1729760688,1351.5,13
1729760690,1351.6,4
1729760692,1351.7,52
1729760694,1351.7,46
1729760696,1351.7,11
1729760698,1351.9,75
1729760700,1351.9,5
1729760702,1351.9,22
1729760704,1351.9,51
1729760706,1351.9,12
1729760708,1351.9,37
1729760710,1351.9,5
1729760712,1352,50
1729760714,1351.9,1
1729760716,1351.9,10
1729760718,1351.9,5
1729760720,1351.9,11
1729760722,1351.9,3
1729760724,1351.9,2
1729760726,1351.9,2
1729760728,1351.9,7
1729760730,1351.9,40
1729760732,1352,4
1729760734,1352,4
1729760736,1352,3
1729760738,1352,14
1729760740,1352.1,59
1729760744,1352,1
1729760746,1352,4
1729760748,1352,11
1729760750,1352.1,1
1729760754,1352,16
1729760756,1352,6
1729760758,1352.1,5
1729760760,1352,3
1729760762,1352,5
1729760764,1352.1,1
1729760766,1352,11
1729760768,1352.1,90
1729760770,1352,2
1729760772,1352,43
1729760774,1351.9,19
1729760776,1351.9,10
1729760778,1351.9,60
1729760780,1351.9,2
1729760782,1351.9,1
1729760784,1351.9,5
1729760786,1351.9,2
1729760792,1351.9,1
1729760794,1351.9,9
1729760798,1351.9,18
1729760800,1351.9,10
1729760802,1351.7,28
1729760806,1351.7,2
1729760808,1351.7,19
1729760812,1351.8,1
1729760814,1351.6,15
1729760816,1351.7,6
1729760818,1351.7,2
1729760820,1351.6,8
1729760822,1351.8,5
1729760826,1351.7,1
1729760828,1351.7,1
1729760830,1351.7,1
1729760834,1351.8,21
1729760836,1351.7,5
1729760838,1351.8,1
1729760842,1351.7,13
1729760844,1351.7,7
1729760846,1351.8,56
1729760848,1351.7,45
1729760850,1351.7,4
1729760852,1351.8,1
1729760854,1351.7,17
1729760856,1352,22
1729760858,1351.9,23
1729760860,1351.9,16
1729760862,1351.9,5
1729760864,1351.9,13
1729760866,1352,50
1729760868,1351.8,2
1729760870,1351.9,2
1729760872,1352,5
1729760874,1352,15
1729760876,1351.9,3
1729760878,1351.9,1
1729760880,1351.9,2
1729760882,1351.9,1
1729760884,1351.9,1
1729760886,1351.9,2
1729760888,1351.8,6
1729760890,1351.8,11
1729760894,1351.8,1
1729760896,1351.8,26
1729760898,1351.8,1
1729760904,1351.8,4
1729760908,1351.9,1
1729760910,1351.8,32
1729760912,1351.9,27
1729760914,1352,66
1729760916,1352,11
1729760918,1352,12
1729760920,1352.1,26
1729760924,1352.1,4
1729760926,1352.1,11
1729760928,1352.1,4
1729760930,1352.1,17
1729760934,1352.2,7
1729760936,1352.1,19
1729760938,1352.2,14
1729760940,1352.2,9
1729760942,1352.2,2
1729760944,1352.1,1
1729760948,1352.1,27
1729760950,1352.1,24
1729760952,1352.1,8
1729760954,1352.1,5
1729760960,1352.2,1
1729760962,1352.2,10
1729760964,1352.2,25
1729760966,1352.2,19
1729760968,1352.2,7
1729760970,1352.1,33
1729760972,1352.3,1
1729760974,1352.2,4
1729760976,1352.2,1
1729760978,1352.2,2
1729760980,1352.3,1
1729760984,1352.2,1
1729760986,1352.2,1
1729760990,1352.3,5
1729760992,1352.2,3
1729760994,1352.3,2
1729760996,1352.3,9
1729760998,1352.2,1
1729761000,1352.2,9
1729761002,1352.3,2
1729761004,1352.3,1
1729761006,1352.3,20
1729761008,1352.3,39
1729761010,1352.3,1
1729761012,1352.3,10
1729761014,1352.4,21
1729761016,1352.4,1
1729761018,1352.3,3
1729761020,1352.3,3
1729761022,1352.4,1
1729761024,1352.3,8
1729761026,1352.3,20
1729761028,1352.2,19
1729761030,1352.2,2
1729761032,1352.3,1
1729761034,1352.2,1
1729761036,1352.2,1
1729761038,1352.2,18
1729761040,1352.2,1
1729761042,1352.3,1
1729761044,1352.3,1
1729761046,1352.3,12
1729761048,1352.3,1
1729761052,1352.1,32
1729761054,1352.1,14
1729761056,1352.2,23
1729761058,1352.1,1
1729761060,1352.1,2
1729761062,1352.1,40
1729761064,1352.1,13
1729761066,1352.2,2
1729761068,1352.1,10
1729761070,1352.1,10
1729761074,1352.1,3
1729761078,1352,4
1729761080,1352.1,1
1729761082,1352,5
1729761084,1352,5
1729761086,1352.1,28
1729761090,1352.2,7
1729761092,1352,4
1729761094,1352.1,1
1729761096,1352.1,7
1729761098,1352,10
1729761100,1352,5
1729761102,1352,2
1729761104,1352,10
1729761106,1352.1,25
1729761112,1352.1,4
1729761114,1352,16
1729761116,1352.1,1
1729761122,1352.2,8
1729761126,1352.2,2
1729761128,1352.2,5
1729761130,1352.2,3
1729761132,1352.2,2
1729761134,1352.2,2
1729761136,1352.2,5
1729761138,1352.1,1
1729761140,1352.2,11
1729761142,1352.1,10
1729761144,1352.1,1
1729761150,1352.1,3
1729761152,1352.1,2
1729761154,1352.1,2
1729761156,1352.1,2
1729761158,1352.1,20
1729761160,1352.1,1
1729761162,1352.1,4
1729761164,1352.1,111
1729761166,1352,20
1729761168,1352,72
1729761170,1352,42
1729761172,1352,4
1729761174,1351.8,125
1729761176,1351.8,57
1729761178,1351.8,1
1729761180,1351.8,8
1729761182,1352,9
1729761184,1352,38
1729761186,1351.9,1
1729761188,1352,14
1729761190,1351.9,6
1729761192,1352,39
1729761194,1352,5
1729761196,1352,2
1729761198,1352,10
1729761200,1352,25
1729761202,1351.9,1
1729761204,1352,2
1729761208,1351.9,12
1729761210,1351.9,9
1729761212,1352,1
1729761216,1352,3
1729761218,1352,1
1729761220,1351.9,55
1729761222,1351.9,2
1729761224,1351.9,4
1729761226,1351.9,1
1729761228,1352,3
1729761230,1352,3
1729761232,1351.9,30
1729761234,1351.9,1
1729761238,1351.9,1
1729761246,1351.9,1
1729761250,1351.9,2
1729761254,1352,5
1729761256,1352,5
1729761258,1351.9,3
1729761260,1351.9,1
1729761262,1352,10
1729761266,1351.9,2
1729761268,1351.9,1
1729761270,1351.9,1
1729761272,1351.9,3
1729761274,1352,46
1729761280,1351.9,4
1729761284,1352,31
1729761290,1352,2
1729761294,1352,4
1729761298,1352.2,17
1729761302,1352.2,19
1729761306,1352.2,40
1729761310,1352.3,21
1729761312,1352.3,7
1729761316,1352.3,30
1729761318,1352.4,114
1729761320,1352.5,71
1729761322,1352.5,15
1729761324,1352.7,133
1729761326,1352.5,9
1729761328,1352.7,27
1729761330,1352.7,21
1729761332,1352.7,14
1729761334,1352.7,1
1729761336,1352.7,21
1729761338,1352.6,14
1729761340,1352.5,12
1729761342,1352.5,26
1729761344,1352.5,9
1729761346,1352.3,6
1729761348,1352.4,8
1729761350,1352.4,8
1729761352,1352.4,28
1729761354,1352.4,1
1729761356,1352.4,2
1729761358,1352.4,7
1729761360,1352.4,12
1729761362,1352.5,22
1729761364,1352.4,1
1729761366,1352.5,41
1729761368,1352.5,2
1729761370,1352.5,5
1729761374,1352.6,23
1729761376,1352.6,18
1729761378,1352.6,10
1729761380,1352.6,1
1729761382,1352.6,2
1729761384,1352.5,9
1729761386,1352.5,54
