1732698002,1307.6,1
1732698025,1307,1302
1732698032,1306.7,118
1732698034,1306.8,3
1732698036,1306.9,24
1732698038,1307.1,2
1732698040,1307.2,18
1732698042,1307.1,23
1732698044,1307.2,13
1732698046,1307,3
1732698050,1307.2,32
1732698056,1306.9,64
1732698060,1307,24
1732698062,1306.9,5
1732698066,1306.8,107
1732698070,1306.9,51
1732698074,1306.8,7
1732698078,1306.8,20
1732698082,1306.8,52
1732698084,1306.8,14
1732698086,1306.8,24
1732698088,1306.8,23
1732698090,1306.6,43
1732698092,1306.5,4
1732698094,1306.5,36
1732698096,1306.6,26
1732698098,1306.6,12
1732698100,1306.4,25
1732698102,1306.4,61
1732698104,1306.3,36
1732698106,1306.4,47
1732698108,1306.5,19
1732698110,1306.4,12
1732698112,1306.3,30
1732698114,1306.4,31
1732698116,1306.4,28
1732698118,1306.3,9
1732698120,1306.4,13
1732698122,1306.2,1
1732698124,1306.2,3
1732698126,1306.1,40
1732698128,1306.1,30
1732698130,1306.2,223
1732698132,1306.2,29
1732698134,1305.8,115
1732698136,1305.9,18
1732698138,1305.7,11
1732698140,1305.8,38
1732698142,1305.9,101
1732698144,1305.9,4
1732698146,1305.8,21
1732698148,1305.9,75
1732698150,1306,185
1732698152,1305.9,69
1732698154,1305.9,90
1732698156,1305.8,33
1732698158,1305.7,108
1732698160,1305.9,6
1732698162,1305.9,1
1732698164,1305.7,10
1732698166,1305.7,1
1732698168,1305.9,9
1732698170,1305.8,3
1732698172,1305.7,8
1732698174,1305.8,3
1732698176,1305.9,26
1732698178,1305.7,27
1732698180,1305.8,11
1732698182,1305.8,2
1732698184,1305.7,53
1732698186,1305.8,36
1732698188,1305.7,8
1732698190,1305.7,50
1732698192,1305.7,8
1732698194,1305.7,4
1732698196,1305.6,77
1732698198,1305.5,47
1732698200,1305.3,135
1732698202,1305.5,39
1732698204,1305.5,36
1732698206,1305.5,3
1732698210,1305.4,54
1732698212,1305.4,91
1732698214,1305.5,15
1732698216,1305.3,66
1732698218,1305.3,73
1732698220,1305.4,48
1732698222,1305.3,214
1732698224,1305.4,22
1732698226,1305.4,22
1732698228,1305.3,233
1732698230,1305.2,29
1732698232,1305,12
1732698234,1305,33
1732698236,1305,139
1732698238,1305,18
1732698240,1305,52
1732698242,1304.9,44
1732698244,1304.9,98
1732698246,1304.9,29
1732698248,1304.7,32
1732698250,1304.6,114
