1719824406,1277.7,0
1719824408,1277.9,0
1719824410,1277.9,0
1719824412,1278.5,0
1719824414,1278.5,0
1719824416,1278.5,0
1719824418,1278.5,0
1719824420,1278.1,0
1719824422,1278.4,0
1719824424,1278.4,0
1719824426,1278.4,0
1719824428,1278.4,0
1719824430,1278.2,0
1719824432,1278.4,0
1719824434,1279,0
1719824436,1279.4,0
1719824438,1279,0
1719824440,1278.2,0
1719824442,1279,0
1719824444,1278.1,0
1719824446,1278.1,0
1719824448,1278.5,0
1719824450,1278.4,0
1719824452,1278.1,0
1719824454,1278.1,0
1719824456,1278.1,0
1719824458,1278.2,0
1719824460,1278.1,0
1719824462,1278.2,0
1719824464,1278.5,0
1719824466,1278.2,0
1719824468,1278.2,0
1719824470,1278,0
1719824472,1278.5,0
1719824474,1278.5,0
1719824476,1278,0
1719824478,1277.9,0
1719824480,1277.7,0
1719824482,1278,0
1719824484,1277.8,0
1719824486,1278,0
1719824488,1277.8,0
1719824490,1278,0
1719824492,1277.8,0
1719824494,1277.8,0
1719824496,1278.1,0
1719824498,1278.1,0
1719824500,1278.2,0
1719824502,1277.8,0
1719824504,1278.1,0
1719824506,1278.2,0
1719824508,1278.2,0
1719824510,1278.2,0
1719824512,1278.2,0
1719824514,1278.1,0
1719824516,1278,0
1719824518,1278,0
1719824520,1278,0
1719824522,1278,0
1719824524,1278.1,0
1719824526,1278,0
1719824528,1277.9,0
1719824530,1278,0
1719824532,1277.9,0
1719824534,1277.9,0
1719824536,1277.9,0
1719824538,1277.8,0
1719824540,1277.9,0
1719824542,1277.8,0
1719824544,1277.9,0
1719824546,1277.9,0
1719824548,1277.7,0
1719824550,1277.8,0
1719824552,1277.7,0
1719824554,1277.7,0
1719824556,1277.7,0
1719824558,1277.5,0
1719824560,1277.5,0
1719824562,1277.5,0
1719824564,1277.5,0
1719824566,1277.3,0
1719824568,1277.3,0
1719824570,1277.3,0
1719824572,1277.2,0
1719824574,1277.3,0
1719824578,1277.2,0
1719824580,1277.3,0
1719824584,1277.2,0
1719824588,1277.3,0
1719824594,1277.2,0
1719824596,1277.2,0
1719824598,1277,0
1719824600,1277,0
1719824602,1277,0
1719824604,1276.9,0
1719824606,1277,0
1719824608,1277,0
1719824610,1277,0
1719824612,1276.9,0
1719824614,1277,0
1719824616,1277,0
1719824618,1276.9,0
1719824620,1277,0
1719824622,1276.8,0
1719824624,1277,0
1719824626,1276.9,0
1719824628,1276.8,0
1719824630,1276.9,0
1719824632,1277,0
1719824634,1277,0
1719824636,1276.9,0
1719824638,1276.8,0
1719824640,1276.8,0
1719824642,1276.9,0
1719824644,1276.8,0
1719824646,1276.9,0
1719824648,1276.8,0
1719824650,1277,0
1719824652,1277.2,0
1719824654,1277.3,0
1719824656,1277.2,0
1719824658,1277.2,0
1719824660,1277.2,0
1719824662,1277.3,0
1719824664,1277.4,0
1719824666,1277.3,0
1719824668,1277.4,0
1719824670,1277.3,0
1719824674,1277.5,0
1719824676,1277.3,0
1719824678,1277.4,0
1719824682,1277.4,0
1719824684,1277.4,0
1719824686,1277.4,0
1719824688,1277.5,0
1719824690,1277.4,0
1719824692,1277.5,0
