1721638802,1291.3,1544
1721638804,1293,2
1721638806,1291.9,16
1721638808,1292,98
1721638810,1292.9,18
1721638812,1292,31
1721638814,1292,28
1721638818,1292,17
1721638820,1292.1,141
1721638822,1292.2,225
1721638824,1292.3,17
1721638826,1292.3,80
1721638828,1292.3,12
1721638834,1292.3,66
1721638836,1292.7,39
1721638840,1292.7,24
1721638844,1292.6,20
1721638848,1292.7,85
1721638852,1292.6,89
1721638858,1292.8,127
1721638860,1292.9,26
1721638862,1292.9,14
1721638864,1293,93
1721638866,1293,70
1721638868,1293,89
1721638870,1293,89
1721638872,1292.9,107
1721638874,1293,105
1721638876,1293.1,34
1721638878,1293,23
1721638880,1293.3,36
1721638882,1293,49
1721638884,1293.3,30
1721638886,1293.3,39
1721638888,1293,87
1721638890,1293,8
1721638892,1293.3,49
1721638894,1294.4,110
1721638896,1293.3,5
1721638898,1293.5,101
1721638900,1294.4,19
1721638902,1293.7,31
1721638904,1294.1,13
1721638906,1294,37
1721638908,1293.8,48
1721638910,1294.1,3
1721638912,1293.8,38
1721638914,1294.2,8
1721638916,1293.8,25
1721638918,1294.2,61
1721638920,1294,19
1721638922,1294.1,18
1721638924,1294.1,23
1721638926,1294,26
1721638928,1294,19
1721638930,1294,52
1721638932,1294,14
1721638934,1294,85
1721638936,1294,11
1721638938,1293.9,2
1721638940,1294,20
1721638942,1294,7
1721638944,1293.9,18
1721638946,1294,19
1721638948,1293.9,9
1721638950,1294,15
1721638952,1294,53
1721638958,1293.9,16
1721638962,1293.8,26
1721638966,1293.9,12
1721638970,1293.9,9
1721638974,1293.8,38
1721638978,1293.6,108
1721638980,1293.5,27
1721638982,1293.6,7
1721638984,1293.5,36
1721638986,1293.6,46
1721638988,1293.6,33
1721638990,1293.5,21
1721638992,1293.6,2
1721638994,1293.5,31
1721638996,1293.6,11
1721638998,1293.5,28
1721639000,1293.5,39
1721639002,1293.5,18
1721639004,1293.4,61
1721639006,1293.5,10
1721639008,1293.6,32
1721639010,1293.6,5
1721639012,1293.6,6
1721639014,1293.8,15
1721639016,1293.9,39
1721639018,1293.6,4
1721639020,1293.6,1
1721639022,1293.8,1
1721639024,1293.5,4
1721639026,1293.6,51
1721639028,1293.8,5
1721639030,1293.6,40
1721639032,1293.7,1
1721639036,1293.9,10
1721639038,1293.8,5
1721639040,1293.8,1
1721639042,1293.9,7
1721639044,1293.8,12
1721639046,1293.8,3
1721639050,1293.8,2
1721639052,1293.9,3
1721639056,1293.9,7
1721639058,1293.9,2
1721639062,1293.9,8
1721639068,1293.7,139
1721639070,1293.7,16
1721639074,1294,35
1721639078,1293.9,7
1721639082,1293.7,5
1721639086,1293.7,111
1721639090,1293.7,34
1721639094,1293.7,31
1721639096,1293.6,3
1721639098,1293.6,4
1721639102,1293.7,26
1721639106,1293.6,116
1721639108,1293.6,24
1721639112,1293.7,14
1721639116,1293.7,5
1721639120,1293.7,1
1721639124,1293.7,11
1721639128,1293.6,134
1721639130,1293.6,34
1721639132,1293.5,77
1721639134,1293.5,1
1721639136,1293.5,24
1721639138,1293.5,1
1721639140,1293.5,8
1721639142,1293.4,2
1721639144,1293.4,25
1721639146,1293.5,1
1721639148,1293.5,4
1721639150,1293.5,5
1721639152,1293.6,11
1721639154,1293.6,2
1721639156,1293.5,5
1721639158,1293.4,7
1721639160,1293.4,2
1721639162,1293.4,2
1721639164,1293.4,14
1721639166,1293.4,1
1721639168,1293.4,10
1721639170,1293.3,1
1721639172,1293.4,1
1721639174,1293.5,7
1721639176,1293.4,3
1721639178,1293.4,5
1721639180,1293.4,2
1721639182,1293.4,4
1721639184,1293.5,2
1721639186,1293.3,16
1721639190,1293.4,17
1721639194,1293.4,54
1721639198,1293.1,29
1721639202,1293.1,5
1721639206,1293.2,15
1721639210,1293.1,4
1721639212,1293.2,15
1721639216,1293.2,7
1721639218,1293.1,25
1721639220,1293.2,14
1721639222,1293.1,16
1721639224,1293.1,1
1721639226,1293,51
1721639228,1293.1,28
1721639230,1293,4
1721639232,1293.1,25
1721639234,1293,106
1721639236,1292.9,68
1721639238,1292.7,4
1721639240,1292.6,44
1721639242,1292.7,8
1721639244,1292.7,3
1721639246,1292.6,4
1721639248,1292.8,48
1721639250,1292.7,6
1721639252,1292.6,50
1721639256,1292.6,35
1721639258,1292.5,28
1721639260,1292.5,5
1721639262,1292.4,16
1721639264,1292.5,9
1721639266,1292.5,25
1721639268,1292.6,11
1721639270,1292.6,34
1721639272,1292.5,2
1721639274,1292.6,2
1721639276,1292.4,4
1721639278,1292.5,2
1721639280,1292.5,10
1721639282,1292.6,53
1721639284,1292.5,1
1721639286,1292.6,53
1721639288,1292.6,12
1721639290,1292.6,36
1721639292,1292.5,18
1721639294,1292.7,23
1721639296,1292.5,9
1721639298,1292.7,2
1721639300,1292.5,23
1721639302,1292.6,4
1721639304,1292.8,123
