1728378005,1340,1869
1728378007,1339.8,85
1728378008,1339.8,3
1728378010,1339.9,7
1728378012,1339.6,29
1728378014,1339.9,41
1728378016,1339.8,21
1728378018,1339.7,19
1728378020,1339.8,90
1728378022,1339.8,10
1728378024,1339.8,6
1728378026,1339.6,97
1728378028,1339.7,37
1728378030,1339.5,7
1728378034,1338.2,325
1728378036,1338.2,51
1728378038,1339.6,39
1728378040,1339.5,62
1728378042,1339.5,355
1728378044,1339.5,70
1728378046,1339.3,2
1728378048,1339.5,46
1728378050,1339.5,6
1728378052,1339.4,9
1728378054,1339.5,27
1728378056,1339.5,27
1728378058,1339.4,5
1728378060,1339.4,1
1728378062,1339.4,1
1728378064,1339.5,18
1728378066,1339.1,34
1728378068,1339.4,7
1728378070,1339.5,25
1728378072,1339.4,45
1728378074,1339.4,18
1728378076,1339.3,11
1728378078,1339.4,11
1728378080,1339.4,8
1728378082,1339.2,27
1728378084,1339.2,1
1728378086,1339,19
1728378088,1339,19
1728378090,1339.1,23
1728378092,1339,112
1728378094,1339,52
1728378096,1339.2,2
1728378098,1339,14
1728378100,1338.7,78
1728378102,1338.7,6
1728378104,1338.8,24
1728378106,1339,53
1728378108,1339,1
1728378110,1338.8,34
1728378112,1338.7,8
1728378114,1338.8,59
1728378116,1338.8,23
1728378118,1339,60
1728378120,1339.1,18
1728378122,1339.2,22
1728378124,1339.2,2
1728378126,1339.2,40
1728378128,1339.3,23
1728378130,1339.2,2
1728378132,1339.3,27
1728378134,1339.4,13
1728378136,1339.4,46
1728378138,1339.3,8
1728378140,1339.3,3
1728378142,1339.4,15
1728378144,1339.3,15
1728378146,1339.5,51
1728378148,1339.4,32
1728378150,1339.4,12
1728378152,1339.5,59
1728378154,1339.5,10
1728378156,1339.6,10
1728378158,1339.7,7
1728378160,1339.6,22
1728378162,1339.6,35
1728378164,1339.9,67
1728378166,1339.7,66
1728378168,1339.8,6
1728378170,1339.9,30
1728378172,1339.7,17
1728378174,1339.8,7
1728378176,1340,18
1728378178,1339.9,23
1728378180,1340,2
1728378182,1340.4,216
1728378184,1339.9,52
1728378186,1340.1,40
1728378188,1340.4,40
1728378190,1339.8,33
1728378192,1340,160
1728378194,1340.4,49
1728378196,1339.9,32
1728378198,1340,8
1728378200,1340.3,1
1728378202,1340,1
1728378204,1340.3,13
1728378206,1340.3,49
1728378208,1340.5,50
1728378210,1340.8,76
1728378212,1340.6,8
1728378214,1340.8,38
1728378216,1340.8,14
1728378218,1340.9,135
1728378220,1340.9,373
1728378222,1341,36
1728378224,1341,42
1728378226,1341.2,41
1728378228,1341,43
1728378230,1341,31
1728378232,1340.7,35
1728378234,1340.7,59
