1722330002,1286.1,1271
1722330016,1286.1,210
1722330018,1286,30
1722330020,1286.1,58
1722330022,1285.9,50
1722330024,1285.8,12
1722330026,1286,28
1722330028,1285.5,60
1722330030,1285.9,42
1722330032,1285.3,162
1722330034,1285.6,85
1722330036,1285.6,41
1722330038,1285.8,133
1722330040,1286,30
1722330042,1285.5,47
1722330044,1285.6,31
1722330046,1285.6,26
1722330048,1285.8,27
1722330050,1285.8,3
1722330052,1285.8,8
1722330054,1285.8,14
1722330056,1285.8,21
1722330058,1285.8,13
1722330060,1285.8,5
1722330062,1285.8,82
1722330064,1285.8,16
1722330066,1285.8,22
1722330068,1285.8,31
1722330070,1285.8,29
1722330072,1285.8,39
1722330074,1285.8,27
1722330076,1285.8,30
1722330078,1285.9,8
1722330080,1285.8,2
1722330082,1285.9,25
1722330084,1285.9,25
1722330086,1285.8,43
1722330088,1285.8,9
1722330090,1285.8,13
1722330092,1285.8,16
1722330094,1285.8,28
1722330096,1285.8,8
1722330098,1285.8,22
1722330100,1285.7,24
1722330104,1285.6,16
1722330106,1285.6,9
1722330108,1285.5,169
1722330110,1285.4,10
1722330112,1285.4,25
1722330114,1285.4,79
1722330116,1285.4,53
1722330118,1285.1,49
1722330120,1285.4,60
1722330122,1285.2,57
1722330124,1285.1,65
1722330126,1285.1,5
1722330128,1285.4,25
1722330130,1285.4,7
1722330132,1285.3,3
1722330134,1285.2,3
1722330136,1285.3,68
1722330138,1285.4,2
1722330140,1285.3,17
1722330142,1285.4,4
1722330144,1285.5,167
1722330146,1285.4,10
1722330148,1285.7,60
1722330150,1285.5,57
1722330152,1285.5,7
1722330154,1285.7,1
1722330156,1285.5,15
1722330158,1285.6,10
1722330160,1285.6,8
1722330162,1285.5,27
1722330164,1285.5,4
1722330166,1285.5,4
1722330168,1285.3,35
1722330170,1285.4,12
1722330172,1285.4,19
1722330174,1285.5,11
1722330176,1285.4,2
1722330178,1285.4,8
1722330180,1285.4,23
1722330182,1285.5,41
1722330186,1285.4,11
1722330188,1285.4,17
1722330190,1285.5,7
1722330192,1285.4,10
1722330194,1285.4,33
1722330196,1285.4,4
1722330198,1286,223
1722330200,1285.4,40
1722330202,1285.4,2
1722330204,1285.4,41
1722330206,1285.9,6
1722330208,1285.6,37
1722330210,1285.6,1
1722330212,1285.8,6
1722330214,1285.6,38
1722330220,1285.9,1
1722330222,1285.9,1
1722330224,1285.8,5
1722330226,1285.8,10
1722330228,1285.8,17
1722330230,1285.8,20
1722330232,1285.8,17
1722330234,1285.8,5
1722330236,1285.9,46
1722330240,1285.8,8
1722330242,1285.9,9
1722330244,1285.9,28
1722330246,1285.9,3
1722330248,1285.9,11
1722330250,1285.8,10
1722330252,1285.9,4
1722330254,1285.8,3
1722330256,1285.4,207
1722330258,1285.4,25
1722330260,1285.5,1
1722330262,1285.8,9
1722330264,1285.7,2
1722330266,1285.6,5
1722330268,1285.7,1
1722330270,1285.8,25
1722330272,1285.5,2
1722330274,1285.6,8
1722330276,1285.6,7
1722330278,1285.6,4
1722330280,1285.6,5
1722330282,1285.5,3
1722330284,1285.6,19
1722330286,1285.5,1
1722330288,1285.6,11
1722330290,1285.6,107
1722330292,1285.4,62
1722330294,1285.5,41
1722330296,1285.5,34
1722330298,1285.6,2
1722330300,1285.5,19
1722330302,1285.6,15
1722330304,1285.5,26
1722330308,1285.5,50
1722330312,1285.5,38
1722330316,1285.5,38
1722330320,1285.4,23
1722330324,1285.5,144
1722330326,1285.4,11
1722330328,1285.5,28
1722330330,1285.4,3
1722330332,1285.5,3
1722330334,1285.5,24
1722330336,1285.5,23
1722330338,1285.5,16
1722330340,1285.4,1
1722330342,1285.4,31
1722330346,1285.4,6
1722330348,1285.3,70
1722330350,1285.4,44
1722330352,1285.3,20
1722330354,1285.3,2
1722330356,1285.3,3
1722330358,1285.3,4
1722330360,1285.3,25
1722330362,1285.3,4
1722330364,1285.3,7
1722330366,1285.3,6
1722330368,1285.3,5
1722330372,1285.3,8
1722330374,1285.4,14
1722330376,1285.2,55
1722330378,1285.3,3
1722330380,1285.4,1
1722330382,1285.2,16
1722330384,1285.3,26
1722330386,1285.4,28
1722330388,1285.4,6
1722330390,1285.3,78
1722330392,1285.5,45
1722330394,1285.5,1
1722330396,1285.5,5
1722330398,1285.5,2
1722330400,1285.5,3
1722330402,1285.5,35
1722330404,1285.5,23
1722330406,1285.5,44
1722330408,1285.5,22
1722330410,1285.5,11
1722330412,1285.4,5
1722330414,1285.5,8
1722330416,1285.5,34
1722330418,1285.4,12
1722330420,1285.3,8
1722330426,1285.3,2
1722330428,1285.3,24
1722330430,1285.3,1
1722330432,1285.3,8
1722330434,1285.3,1
1722330436,1285.4,1
1722330438,1285.4,1
1722330442,1285.4,1
1722330444,1285.4,9
1722330446,1285.4,11
