1728637243,1365.9,1654
1728637246,1366,14
1728637253,1364.5,212
1728637260,1366.1,303
1728637264,1365.9,42
1728637267,1366.2,11
1728637268,1365.6,3
1728637270,1365.6,11
1728637272,1365.3,15
1728637274,1365.6,14
1728637276,1365.8,23
1728637278,1365.2,2
1728637281,1365.3,94
1728637283,1365.2,27
1728637284,1365.6,2
1728637288,1365.3,10
1728637290,1365.3,7
1728637292,1365.6,9
1728637294,1365.6,6
1728637297,1365.6,33
1728637298,1365.6,71
1728637300,1365.6,34
1728637304,1365.6,24
1728637306,1365.6,7
1728637308,1365.6,4
1728637311,1365.6,20
1728637313,1365.8,2
1728637314,1365.6,23
1728637316,1365.5,4
1728637318,1365.4,6
1728637320,1365.2,36
1728637322,1365.6,12
1728637324,1365.2,2
1728637327,1365.5,3
1728637330,1365.3,7
1728637334,1365.3,11
1728637336,1365.5,12
1728637338,1365.5,2
1728637341,1365.5,14
1728637343,1365.5,4
1728637346,1365.4,25
1728637348,1365.5,20
1728637350,1365.6,23
1728637352,1365.6,12
1728637354,1365.8,9
1728637357,1366,10
1728637360,1365.9,1
1728637364,1365.9,22
1728637368,1365.9,10
1728637371,1365.9,3
1728637375,1365.8,34
1728637380,1366.1,79
1728637384,1366.1,29
1728637387,1366.3,42
1728637389,1366.4,1
1728637390,1366.4,6
1728637392,1366.3,6
1728637394,1366.4,110
1728637396,1366.7,1
1728637398,1366.6,58
1728637401,1366.7,92
1728637403,1366.6,10
1728637405,1366.6,33
1728637406,1366.7,27
1728637408,1366.4,14
1728637410,1366.5,4
1728637412,1366.5,99
1728637414,1366.7,37
1728637417,1366.6,20
1728637419,1366.5,2
1728637420,1366.4,3
1728637422,1366.5,25
1728637424,1366.5,24
1728637426,1366.4,12
1728637428,1366.5,7
1728637431,1366.6,27
1728637433,1366.6,3
1728637435,1366.6,8
1728637438,1366.6,1
1728637440,1366.6,25
1728637442,1366.7,5
1728637444,1366.6,11
1728637447,1366.7,14
1728637449,1366.7,58
1728637450,1366.8,112
1728637454,1367,125
1728637456,1367.1,153
1728637458,1367.2,70
1728637463,1367.1,77
1728637465,1367.2,262
1728637467,1367.3,13
1728637468,1367.3,3
1728637472,1367.2,5
1728637477,1367.2,42
1728637480,1367,162
1728637484,1367.1,14
1728637488,1367.6,57
1728637493,1367.2,31
1728637496,1367.4,33
1728637500,1367.2,8
1728637502,1367.4,13
1728637504,1367.6,30
1728637509,1367.6,68
1728637514,1367.7,51
1728637518,1367.4,55
1728637521,1367.4,76
1728637525,1367.3,70
1728637530,1367.2,42
1728637532,1367.3,27
1728637534,1367.2,3
1728637537,1367.3,13
1728637539,1367.3,1
1728637540,1367.3,2
1728637542,1367.3,6
1728637544,1367.4,28
1728637546,1367.6,22
1728637548,1367.4,1
1728637551,1367.8,38
1728637553,1367.4,3
1728637555,1367.5,17
1728637556,1367.5,7
1728637560,1367.6,14
1728637562,1367.6,9
1728637564,1367.6,13
1728637567,1367.6,5
1728637569,1367.3,25
1728637570,1367.6,24
1728637572,1367.5,1
1728637574,1367.5,10
1728637576,1367.5,3
1728637578,1367.4,6
1728637582,1367.4,29
1728637585,1367.3,10
1728637587,1367.4,3
1728637590,1367.3,1
1728637592,1367.3,4
1728637594,1367.2,12
1728637596,1367.3,41
1728637598,1367.5,74
1728637600,1367.2,53
1728637602,1367.2,19
1728637604,1367.2,4
