"2023-01-30 13:21:02",1126,5,BU
"2023-01-30 13:20:59",1126,2,BU
"2023-01-30 13:20:57",1126,101,BU
"2023-01-30 13:20:55",1126,81,BU
"2023-01-30 13:20:51",1126,88,BU
"2023-01-30 13:20:46",1125.9,38,BU
"2023-01-30 13:20:42",1125.8,46,BU
"2023-01-30 13:20:36",1125.9,81,BU
"2023-01-30 13:20:32",1125.5,9,SD
"2023-01-30 13:20:29",1125.4,7,SD
"2023-01-30 13:20:27",1125.5,27,SD
"2023-01-30 13:20:25",1125.5,1,SD
"2023-01-30 13:20:21",1125.5,28,BU
"2023-01-30 13:20:19",1125.3,9,SD
"2023-01-30 13:20:16",1125.3,52,SD
"2023-01-30 13:20:14",1125.6,12,BU
"2023-01-30 13:20:12",1125.5,22,BU
"2023-01-30 13:20:10",1125.3,109,SD
"2023-01-30 13:20:06",1125.6,65,BU
"2023-01-30 13:20:04",1125.5,2,BU
"2023-01-30 13:20:01",1125.5,11,SD
"2023-01-30 13:19:59",1125.6,15,BU
"2023-01-30 13:19:57",1125.5,13,SD
"2023-01-30 13:19:55",1125.6,33,SD
"2023-01-30 13:19:51",1125.5,4,SD
"2023-01-30 13:19:49",1125.7,39,BU
"2023-01-30 13:19:47",1125.3,102,SD
"2023-01-30 13:19:44",1125.2,19,SD
"2023-01-30 13:19:42",1125.3,7,BU
"2023-01-30 13:19:40",1125.2,76,SD
"2023-01-30 13:19:36",1125.5,17,BU
"2023-01-30 13:19:34",1125.2,1,SD
"2023-01-30 13:19:32",1125.2,38,SD
"2023-01-30 13:19:29",1125.2,8,SD
"2023-01-30 13:19:27",1125.1,118,SD
"2023-01-30 13:19:23",1125.3,59,BU
"2023-01-30 13:19:19",1125.3,45,SD
"2023-01-30 13:19:17",1125.1,13,SD
"2023-01-30 13:19:14",1125.3,36,BU
"2023-01-30 13:19:12",1125.1,15,SD
"2023-01-30 13:19:10",1125.4,6,BU
"2023-01-30 13:19:08",1125.4,33,BU
"2023-01-30 13:19:05",1125,17,SD
"2023-01-30 13:19:03",1125.4,56,BU
"2023-01-30 13:19:00",1125,15,SD
"2023-01-30 13:18:58",1125,38,SD
"2023-01-30 13:18:56",1125,10,SD
"2023-01-30 13:18:53",1125,22,BU
"2023-01-30 13:18:49",1125.1,51,BU
"2023-01-30 13:18:45",1125,67,SD
"2023-01-30 13:18:40",1125.1,8,BU
"2023-01-30 13:18:36",1125,17,SD
"2023-01-30 13:18:31",1125.2,18,BU
"2023-01-30 13:18:29",1125.2,6,BU
"2023-01-30 13:18:23",1125.3,103,BU
"2023-01-30 13:18:19",1125.3,38,SD
"2023-01-30 13:18:17",1125.4,56,BU
"2023-01-30 13:18:15",1125.4,174,BU
"2023-01-30 13:18:12",1125.5,66,BU
"2023-01-30 13:18:10",1125.5,89,BU
"2023-01-30 13:18:06",1125.3,68,BU
"2023-01-30 13:18:03",1124.8,113,SD
"2023-01-30 13:18:01",1124.9,2,SD
"2023-01-30 13:17:59",1124.8,22,SD
"2023-01-30 13:17:57",1125,7,BU
"2023-01-30 13:17:55",1124.8,18,BU
"2023-01-30 13:17:51",1124.8,5,BU
"2023-01-30 13:17:49",1124.8,3,BU
"2023-01-30 13:17:46",1125,32,BU
"2023-01-30 13:17:44",1124.8,1,SD
"2023-01-30 13:17:42",1124.8,20,SD
"2023-01-30 13:17:40",1124.9,23,BU
"2023-01-30 13:17:36",1124.8,2,SD
"2023-01-30 13:17:34",1124.9,23,BU
"2023-01-30 13:17:32",1124.9,16,BU
"2023-01-30 13:17:29",1124.9,8,BU
"2023-01-30 13:17:27",1124.9,1,SD
"2023-01-30 13:17:25",1125,30,BU
"2023-01-30 13:17:21",1124.9,15,SD
"2023-01-30 13:17:18",1125,2,SD
"2023-01-30 13:17:16",1125,1,SD
"2023-01-30 13:17:14",1125,23,BU
"2023-01-30 13:17:10",1125,55,BU
"2023-01-30 13:17:07",1124.9,56,SD
"2023-01-30 13:17:05",1124.8,1,BU
"2023-01-30 13:17:02",1124.9,11,BU
"2023-01-30 13:17:00",1124.9,4,BU
"2023-01-30 13:16:58",1124.8,24,BU
"2023-01-30 13:16:55",1124.6,37,BU
"2023-01-30 13:16:51",1124.6,10,SD
"2023-01-30 13:16:49",1124.6,22,SD
"2023-01-30 13:16:44",1124.6,8,SD
"2023-01-30 13:16:40",1124.7,27,SD
"2023-01-30 13:16:35",1124.7,56,SD
"2023-01-30 13:16:33",1124.7,14,SD
"2023-01-30 13:16:29",1124.7,42,SD
"2023-01-30 13:16:27",1125,31,BU
"2023-01-30 13:16:23",1125,8,BU
"2023-01-30 13:16:19",1125,23,BU
"2023-01-30 13:16:17",1124.6,76,SD
"2023-01-30 13:16:14",1125.1,33,BU
"2023-01-30 13:16:12",1125.1,54,BU
"2023-01-30 13:16:10",1125.2,66,BU
"2023-01-30 13:16:06",1125.3,154,BU
"2023-01-30 13:16:04",1125.2,77,BU
"2023-01-30 13:16:01",1125.2,4,BU
"2023-01-30 13:15:59",1124.9,35,SD
"2023-01-30 13:15:57",1124.9,25,SD
"2023-01-30 13:15:55",1124.9,210,SD
"2023-01-30 13:15:51",1124.9,26,BU
"2023-01-30 13:15:48",1124.7,14,BU
"2023-01-30 13:15:46",1124.7,17,BU
"2023-01-30 13:15:44",1124.6,19,BU
"2023-01-30 13:15:42",1124.5,26,SD
"2023-01-30 13:15:40",1124.6,15,BU
"2023-01-30 13:15:36",1124.5,29,BU
"2023-01-30 13:15:33",1124.5,2,BU
"2023-01-30 13:15:31",1124.4,54,SD
"2023-01-30 13:15:29",1124.5,10,BU
"2023-01-30 13:15:27",1124.4,4,SD
"2023-01-30 13:15:25",1124.4,13,SD
"2023-01-30 13:15:20",1124.4,9,BU
"2023-01-30 13:15:18",1124.4,4,BU
"2023-01-30 13:15:16",1124.4,6,BU
"2023-01-30 13:15:14",1124.4,3,BU
"2023-01-30 13:15:12",1124.5,34,BU
"2023-01-30 13:15:10",1124.5,18,SD
"2023-01-30 13:15:05",1124.5,16,BU
"2023-01-30 13:15:03",1124.5,16,BU
"2023-01-30 13:15:01",1124.2,27,SD
"2023-01-30 13:14:59",1124.4,21,BU
"2023-01-30 13:14:57",1124.2,11,SD
"2023-01-30 13:14:50",1124.1,11,SD
"2023-01-30 13:14:46",1124.5,26,BU
"2023-01-30 13:14:42",1124.4,38,SD
"2023-01-30 13:14:40",1124.5,46,SD
"2023-01-30 13:14:33",1124.6,14,SD
"2023-01-30 13:14:29",1124.7,154,BU
"2023-01-30 13:14:25",1124.6,39,SD
"2023-01-30 13:14:21",1124.9,7,BU
"2023-01-30 13:14:19",1124.9,84,BU
"2023-01-30 13:14:16",1124.7,78,BU
"2023-01-30 13:14:14",1124.6,6,SD
"2023-01-30 13:14:12",1124.9,51,BU
"2023-01-30 13:14:10",1124.6,50,BU
"2023-01-30 13:14:05",1124.5,61,BU
"2023-01-30 13:14:03",1124,15,SD
"2023-01-30 13:14:01",1124.2,39,SD
"2023-01-30 13:13:59",1124.2,1,SD
"2023-01-30 13:13:57",1124.2,92,SD
"2023-01-30 13:13:54",1124.2,12,BU
"2023-01-30 13:13:50",1124.2,2,BU
"2023-01-30 13:13:48",1124.1,39,BU
"2023-01-30 13:13:44",1124,12,SD
"2023-01-30 13:13:42",1124,33,BU
"2023-01-30 13:13:39",1123.9,5,SD
"2023-01-30 13:13:35",1124,9,BU
"2023-01-30 13:13:33",1123.8,3,SD
"2023-01-30 13:13:31",1123.9,1,SD
"2023-01-30 13:13:29",1124,6,BU
"2023-01-30 13:13:26",1124,28,BU
"2023-01-30 13:13:24",1124,49,BU
"2023-01-30 13:13:20",1124,1,BU
"2023-01-30 13:13:18",1124,1,BU
"2023-01-30 13:13:16",1124.1,9,BU
"2023-01-30 13:13:14",1123.8,2,BU
"2023-01-30 13:13:11",1124,50,BU
"2023-01-30 13:13:09",1123.7,14,BU
"2023-01-30 13:13:05",1123.7,19,BU
"2023-01-30 13:13:03",1123.6,14,BU
"2023-01-30 13:12:56",1123.5,7,SD
"2023-01-30 13:12:54",1123.5,15,BU
"2023-01-30 13:12:50",1123.5,19,BU
"2023-01-30 13:12:46",1123.5,39,BU
"2023-01-30 13:12:42",1123.5,15,BU
"2023-01-30 13:12:39",1123.3,44,SD
"2023-01-30 13:12:33",1123.5,28,SD
"2023-01-30 13:12:29",1123.3,6,SD
"2023-01-30 13:12:27",1123.3,1,SD
"2023-01-30 13:12:24",1123.5,54,BU
"2023-01-30 13:12:20",1123.3,11,SD
"2023-01-30 13:12:18",1123.5,31,BU
"2023-01-30 13:12:16",1123.5,3,BU
"2023-01-30 13:12:14",1123.5,46,SD
"2023-01-30 13:12:09",1123.6,72,BU
"2023-01-30 13:12:05",1123.8,1,BU
"2023-01-30 13:12:03",1123.6,43,SD
"2023-01-30 13:12:01",1124,7,BU
"2023-01-30 13:11:59",1124,25,SD
"2023-01-30 13:11:54",1124.1,8,SD
"2023-01-30 13:11:50",1124.1,11,SD
"2023-01-30 13:11:48",1124.2,8,BU
"2023-01-30 13:11:46",1124.2,29,BU
"2023-01-30 13:11:44",1124.2,59,BU
"2023-01-30 13:11:42",1124,2,SD
"2023-01-30 13:11:39",1124,43,SD
"2023-01-30 13:11:35",1124.2,9,SD
"2023-01-30 13:11:33",1124,20,SD
"2023-01-30 13:11:31",1124.2,31,BU
"2023-01-30 13:11:29",1124,5,SD
"2023-01-30 13:11:27",1124,2,SD
"2023-01-30 13:11:24",1124,23,SD
"2023-01-30 13:11:20",1124.1,4,BU
"2023-01-30 13:11:18",1124,69,SD
"2023-01-30 13:11:14",1124.1,27,SD
"2023-01-30 13:11:09",1124.1,1,BU
"2023-01-30 13:11:06",1124.1,2,BU
"2023-01-30 13:11:03",1124.1,17,SD
"2023-01-30 13:11:01",1124.1,6,SD
"2023-01-30 13:10:59",1124.1,66,SD
"2023-01-30 13:10:57",1124.2,10,BU
"2023-01-30 13:10:54",1124.2,47,BU
"2023-01-30 13:10:51",1124.1,1,SD
"2023-01-30 13:10:48",1124.2,70,BU
"2023-01-30 13:10:46",1124.2,27,BU
"2023-01-30 13:10:44",1124.1,2,SD
"2023-01-30 13:10:42",1124.2,30,BU
"2023-01-30 13:10:39",1124.2,55,SD
"2023-01-30 13:10:37",1124.2,13,SD
"2023-01-30 13:10:33",1124.3,4,SD
"2023-01-30 13:10:31",1124.4,4,BU
"2023-01-30 13:10:27",1124.3,3,SD
"2023-01-30 13:10:24",1124.5,48,BU
"2023-01-30 13:10:20",1124.3,14,BU
"2023-01-30 13:10:16",1124.3,17,BU
"2023-01-30 13:10:11",1124.4,7,BU
"2023-01-30 13:10:09",1124.2,76,SD
"2023-01-30 13:10:05",1124.4,22,BU
"2023-01-30 13:10:03",1124.3,10,BU
"2023-01-30 13:10:01",1124.2,5,BU
"2023-01-30 13:09:59",1124.1,1,SD
"2023-01-30 13:09:56",1124.2,2,BU
"2023-01-30 13:09:54",1124.1,30,SD
"2023-01-30 13:09:50",1124.1,17,BU
"2023-01-30 13:09:48",1124.1,1,BU
"2023-01-30 13:09:46",1124.1,4,BU
"2023-01-30 13:09:44",1124,10,SD
"2023-01-30 13:09:41",1124.1,12,BU
"2023-01-30 13:09:39",1124.1,17,BU
"2023-01-30 13:09:35",1124,4,SD
"2023-01-30 13:09:31",1124,1,SD
"2023-01-30 13:09:29",1124,2,SD
"2023-01-30 13:09:24",1124,21,BU
"2023-01-30 13:09:20",1123.9,1,SD
"2023-01-30 13:09:18",1123.9,2,SD
"2023-01-30 13:09:16",1124.1,1,BU
"2023-01-30 13:09:14",1124.1,12,BU
"2023-01-30 13:09:10",1123.9,15,SD
"2023-01-30 13:09:05",1124.1,21,BU
"2023-01-30 13:09:01",1123.9,17,SD
"2023-01-30 13:08:59",1124.1,7,BU
"2023-01-30 13:08:54",1124.2,14,BU
"2023-01-30 13:08:48",1124.2,22,BU
"2023-01-30 13:08:46",1124.2,22,BU
"2023-01-30 13:08:42",1124.3,20,SD
"2023-01-30 13:08:37",1124.5,62,SD
"2023-01-30 13:08:33",1124.6,72,SD
"2023-01-30 13:08:26",1124.5,42,SD
"2023-01-30 13:08:24",1124.6,115,BU
"2023-01-30 13:08:18",1124.5,81,BU
"2023-01-30 13:08:14",1124.5,86,BU
"2023-01-30 13:08:11",1124.3,12,SD
"2023-01-30 13:08:09",1124.3,67,BU
"2023-01-30 13:08:05",1124,33,BU
"2023-01-30 13:08:03",1124,56,BU
"2023-01-30 13:08:01",1123.8,11,SD
"2023-01-30 13:07:59",1123.8,40,BU
"2023-01-30 13:07:56",1123.8,10,BU
"2023-01-30 13:07:54",1123.8,6,BU
"2023-01-30 13:07:50",1123.7,7,SD
"2023-01-30 13:07:48",1123.8,2,BU
"2023-01-30 13:07:46",1123.5,10,SD
"2023-01-30 13:07:44",1123.8,11,BU
"2023-01-30 13:07:41",1123.7,14,SD
"2023-01-30 13:07:39",1123.9,14,SD
"2023-01-30 13:07:37",1124,30,BU
"2023-01-30 13:07:35",1124,18,BU
"2023-01-30 13:07:32",1124,20,SD
"2023-01-30 13:07:30",1123.7,77,SD
"2023-01-30 13:07:28",1124.2,47,BU
"2023-01-30 13:07:26",1124,59,SD
"2023-01-30 13:07:24",1124.2,84,BU
"2023-01-30 13:07:20",1124.2,12,BU
"2023-01-30 13:07:18",1124.2,12,BU
"2023-01-30 13:07:16",1123.8,20,BU
"2023-01-30 13:07:14",1124,21,BU
"2023-01-30 13:07:11",1123.8,31,BU
"2023-01-30 13:07:09",1123.8,40,BU
"2023-01-30 13:07:07",1124.1,7,BU
"2023-01-30 13:07:05",1124.1,33,SD
"2023-01-30 13:07:02",1123.9,32,BU
"2023-01-30 13:07:00",1123.7,11,BU
"2023-01-30 13:06:58",1124.2,39,BU
"2023-01-30 13:06:56",1123.6,31,BU
"2023-01-30 13:06:53",1124,147,BU
"2023-01-30 13:06:50",1123.6,10,BU
"2023-01-30 13:06:48",1123.5,1,BU
"2023-01-30 13:06:45",1123.5,3,BU
"2023-01-30 13:06:43",1123.3,5,BU
"2023-01-30 13:06:41",1123.2,4,SD
"2023-01-30 13:06:38",1123.2,11,BU
"2023-01-30 13:06:35",1123.2,7,BU
"2023-01-30 13:06:33",1123.2,9,BU
"2023-01-30 13:06:30",1123,1,BU
"2023-01-30 13:06:26",1122.8,3,SD
"2023-01-30 13:06:24",1122.9,8,BU
"2023-01-30 13:06:20",1123,1,BU
"2023-01-30 13:06:18",1123,17,SD
"2023-01-30 13:06:15",1123.1,2,SD
"2023-01-30 13:06:13",1123.2,1,SD
"2023-01-30 13:06:11",1123.2,1,SD
"2023-01-30 13:06:08",1123.2,32,BU
"2023-01-30 13:06:05",1123.1,6,SD
"2023-01-30 13:06:03",1123.1,35,SD
"2023-01-30 13:06:00",1123.1,1,SD
"2023-01-30 13:05:56",1123.1,5,SD
"2023-01-30 13:05:54",1123.1,3,SD
"2023-01-30 13:05:48",1123.3,10,BU
"2023-01-30 13:05:46",1123.3,3,BU
"2023-01-30 13:05:44",1123.4,4,BU
"2023-01-30 13:05:41",1123.4,5,BU
"2023-01-30 13:05:38",1123.3,114,SD
"2023-01-30 13:05:35",1123,4,SD
"2023-01-30 13:05:33",1123,54,BU
"2023-01-30 13:05:31",1122.9,9,BU
"2023-01-30 13:05:28",1122.9,15,BU
"2023-01-30 13:05:26",1122.7,20,BU
"2023-01-30 13:05:23",1122.7,60,BU
"2023-01-30 13:05:20",1122.5,50,SD
"2023-01-30 13:05:17",1122.7,13,BU
"2023-01-30 13:05:15",1122.5,3,SD
"2023-01-30 13:05:13",1122.5,68,SD
"2023-01-30 13:05:11",1122.7,28,BU
"2023-01-30 13:05:09",1122.7,29,BU
"2023-01-30 13:05:05",1122.8,4,BU
"2023-01-30 13:05:03",1122.9,23,BU
"2023-01-30 13:04:58",1122.9,2,BU
"2023-01-30 13:04:56",1122.9,18,BU
"2023-01-30 13:04:53",1123,3,SD
"2023-01-30 13:04:49",1122.9,30,SD
"2023-01-30 13:04:47",1123,11,SD
"2023-01-30 13:04:43",1123,16,BU
"2023-01-30 13:04:39",1123,24,BU
"2023-01-30 13:04:35",1122.9,6,SD
"2023-01-30 13:04:32",1123,13,BU
"2023-01-30 13:04:28",1123,26,BU
"2023-01-30 13:04:26",1122.9,24,BU
"2023-01-30 13:04:23",1122.8,1,BU
"2023-01-30 13:04:20",1122.9,5,BU
"2023-01-30 13:04:15",1122.9,71,BU
"2023-01-30 13:04:11",1122.9,2,BU
"2023-01-30 13:04:08",1122.9,14,BU
"2023-01-30 13:04:05",1123.1,41,BU
"2023-01-30 13:04:03",1122.9,7,BU
"2023-01-30 13:04:00",1122.9,4,BU
"2023-01-30 13:03:58",1123.1,3,BU
"2023-01-30 13:03:56",1123,4,BU
"2023-01-30 13:03:53",1122.9,42,BU
"2023-01-30 13:03:50",1123.2,2,BU
"2023-01-30 13:03:48",1123.1,2,BU
"2023-01-30 13:03:45",1123.1,25,SD
"2023-01-30 13:03:43",1123.1,19,SD
"2023-01-30 13:03:41",1123.5,8,BU
"2023-01-30 13:03:39",1123.4,10,SD
"2023-01-30 13:03:37",1123.5,16,SD
"2023-01-30 13:03:35",1123.6,12,BU
"2023-01-30 13:03:33",1123.7,23,BU
"2023-01-30 13:03:30",1123.5,1,SD
"2023-01-30 13:03:28",1123.5,21,SD
"2023-01-30 13:03:26",1123.5,11,BU
"2023-01-30 13:03:23",1123.5,24,SD
"2023-01-30 13:03:17",1122.7,73,SD
"2023-01-30 13:03:13",1122.8,9,BU
"2023-01-30 13:03:09",1122.6,36,SD
"2023-01-30 13:03:07",1122.6,1,SD
"2023-01-30 13:03:04",1122.6,16,BU
"2023-01-30 13:03:00",1122.4,15,BU
"2023-01-30 13:02:58",1122.6,57,BU
"2023-01-30 13:02:56",1122.6,2,BU
"2023-01-30 13:02:53",1122.4,88,SD
"2023-01-30 13:02:50",1122.5,26,SD
"2023-01-30 13:02:47",1122.6,5,SD
"2023-01-30 13:02:43",1122.6,11,SD
"2023-01-30 13:02:41",1122.7,16,BU
"2023-01-30 13:02:39",1122.6,47,SD
"2023-01-30 13:02:33",1122.7,1,SD
"2023-01-30 13:02:28",1122.6,74,SD
"2023-01-30 13:02:23",1122.9,11,BU
"2023-01-30 13:02:19",1122.7,73,BU
"2023-01-30 13:02:15",1122.9,1,BU
"2023-01-30 13:02:13",1123.1,15,BU
"2023-01-30 13:02:09",1122.6,84,SD
"2023-01-30 13:02:04",1123.3,43,BU
"2023-01-30 13:02:00",1123.2,10,SD
"2023-01-30 13:01:58",1123.4,1,SD
"2023-01-30 13:01:56",1123.5,2,BU
"2023-01-30 13:01:53",1123.3,1,SD
"2023-01-30 13:01:50",1123.3,1,SD
"2023-01-30 13:01:47",1123.4,2,BU
"2023-01-30 13:01:46",1123.3,1,SD
"2023-01-30 13:01:43",1123.7,1,BU
"2023-01-30 13:01:41",1123.5,1,BU
"2023-01-30 13:01:36",1123.2,1,SD
"2023-01-30 13:01:34",1123.4,17,BU
"2023-01-30 13:01:32",1123.2,3,SD
"2023-01-30 13:01:30",1123.3,3,BU
"2023-01-30 13:01:28",1123.2,2,SD
"2023-01-30 13:01:26",1123.3,63,BU
"2023-01-30 13:01:19",1123.2,25,BU
"2023-01-30 13:01:17",1123.3,5,BU
"2023-01-30 13:01:15",1123.3,18,BU
"2023-01-30 13:01:13",1123,47,SD
"2023-01-30 13:01:09",1123.2,42,BU
"2023-01-30 13:01:05",1123,90,BU
"2023-01-30 13:00:58",1123.2,52,BU
"2023-01-30 13:00:56",1123.1,3,BU
"2023-01-30 13:00:54",1123.1,23,BU
"2023-01-30 13:00:50",1123,15,SD
"2023-01-30 13:00:48",1123.1,89,SD
"2023-01-30 13:00:45",1123.2,10,SD
"2023-01-30 13:00:43",1123.5,4,BU
"2023-01-30 13:00:41",1123.5,6,SD
"2023-01-30 13:00:39",1123.7,1,BU
"2023-01-30 13:00:37",1123.5,32,SD
"2023-01-30 13:00:35",1123.6,5,SD
"2023-01-30 13:00:32",1123.7,1,BU
"2023-01-30 13:00:28",1123.9,1,BU
"2023-01-30 13:00:26",1123.9,1,BU
"2023-01-30 13:00:23",1123.9,18,BU
"2023-01-30 13:00:19",1123.9,1,BU
"2023-01-30 13:00:17",1124,11,BU
"2023-01-30 13:00:15",1124,52,BU
"2023-01-30 13:00:13",1123.2,17,SD
"2023-01-30 13:00:11",1124,47,BU
"2023-01-30 13:00:06",1123.2,15,SD
"2023-01-30 13:00:04",1123.1,56,SD
"2023-01-30 13:00:02",1123.6,44,BU
"2023-01-30 11:30:04",1123.2,2,SD
"2023-01-30 11:30:02",1123.3,4,SD
"2023-01-30 11:30:00",1123.3,17,SD
"2023-01-30 11:29:58",1123.4,31,BU
"2023-01-30 11:29:56",1123.4,40,BU
"2023-01-30 11:29:52",1123.5,118,SD
"2023-01-30 11:29:49",1123.5,3,SD
"2023-01-30 11:29:47",1123.5,6,SD
"2023-01-30 11:29:45",1123.6,55,BU
"2023-01-30 11:29:43",1123.5,27,SD
"2023-01-30 11:29:41",1123.6,6,BU
"2023-01-30 11:29:39",1123.7,51,BU
"2023-01-30 11:29:36",1123.5,3,SD
"2023-01-30 11:29:34",1123.6,6,BU
"2023-01-30 11:29:32",1123.6,10,BU
"2023-01-30 11:29:30",1123.6,3,BU
"2023-01-30 11:29:28",1123.7,3,BU
"2023-01-30 11:29:26",1123.6,6,SD
"2023-01-30 11:29:24",1123.6,1,BU
"2023-01-30 11:29:22",1123.5,13,SD
"2023-01-30 11:29:19",1123.6,21,BU
"2023-01-30 11:29:13",1123.6,20,BU
"2023-01-30 11:29:11",1123.5,3,SD
"2023-01-30 11:29:09",1123.7,25,BU
"2023-01-30 11:29:05",1123.5,13,SD
"2023-01-30 11:29:03",1123.7,1,BU
"2023-01-30 11:29:01",1123.7,3,BU
"2023-01-30 11:28:59",1123.5,30,SD
"2023-01-30 11:28:57",1123.7,4,BU
"2023-01-30 11:28:54",1123.6,2,BU
"2023-01-30 11:28:52",1123.6,5,BU
"2023-01-30 11:28:49",1123.5,1,SD
"2023-01-30 11:28:45",1123.6,4,BU
"2023-01-30 11:28:41",1123.4,8,SD
"2023-01-30 11:28:39",1123.4,18,SD
"2023-01-30 11:28:34",1123.4,28,BU
"2023-01-30 11:28:28",1123.4,42,BU
"2023-01-30 11:28:26",1123.4,12,BU
"2023-01-30 11:28:24",1123.3,21,BU
"2023-01-30 11:28:18",1123.4,53,SD
"2023-01-30 11:28:14",1123.5,108,SD
"2023-01-30 11:28:09",1124,107,BU
"2023-01-30 11:28:07",1124.1,65,BU
"2023-01-30 11:28:05",1124,26,SD
"2023-01-30 11:28:02",1124.1,60,BU
"2023-01-30 11:28:00",1124,81,BU
"2023-01-30 11:27:58",1124,39,BU
"2023-01-30 11:27:56",1123.9,44,BU
"2023-01-30 11:27:52",1123.5,20,SD
"2023-01-30 11:27:49",1123.5,32,BU
"2023-01-30 11:27:47",1123.4,8,SD
"2023-01-30 11:27:45",1123.5,12,BU
"2023-01-30 11:27:43",1123.5,33,BU
"2023-01-30 11:27:41",1123.4,1,BU
"2023-01-30 11:27:39",1123.5,7,BU
"2023-01-30 11:27:36",1123.5,1,BU
"2023-01-30 11:27:34",1123.5,5,BU
"2023-01-30 11:27:32",1123.2,19,SD
"2023-01-30 11:27:30",1123.2,27,SD
"2023-01-30 11:27:28",1123.3,1,BU
"2023-01-30 11:27:26",1123.2,1,SD
"2023-01-30 11:27:24",1123.4,9,BU
"2023-01-30 11:27:22",1123.4,80,BU
"2023-01-30 11:27:17",1123.1,58,SD
"2023-01-30 11:27:13",1123.1,30,SD
"2023-01-30 11:27:09",1123.5,82,SD
"2023-01-30 11:27:05",1123.6,126,BU
"2023-01-30 11:27:01",1123.6,180,BU
"2023-01-30 11:26:54",1123.6,57,BU
"2023-01-30 11:26:52",1123.5,10,SD
"2023-01-30 11:26:49",1123.3,52,SD
"2023-01-30 11:26:47",1123.4,2,BU
"2023-01-30 11:26:45",1123.4,39,BU
"2023-01-30 11:26:41",1123.3,60,BU
"2023-01-30 11:26:36",1123,18,SD
"2023-01-30 11:26:32",1123.2,10,BU
"2023-01-30 11:26:28",1123.2,11,SD
"2023-01-30 11:26:26",1123.2,41,SD
"2023-01-30 11:26:22",1123.2,61,SD
"2023-01-30 11:26:17",1123.2,75,BU
"2023-01-30 11:26:13",1123,19,BU
"2023-01-30 11:26:09",1122.9,11,SD
"2023-01-30 11:26:06",1123,29,BU
"2023-01-30 11:26:04",1122.8,3,SD
"2023-01-30 11:26:02",1122.8,8,SD
"2023-01-30 11:26:00",1123,4,BU
"2023-01-30 11:25:58",1122.8,15,SD
"2023-01-30 11:25:56",1122.8,3,SD
"2023-01-30 11:25:54",1122.9,4,BU
"2023-01-30 11:25:52",1122.8,5,SD
"2023-01-30 11:25:47",1122.9,25,BU
"2023-01-30 11:25:45",1122.8,55,BU
"2023-01-30 11:25:43",1122.9,13,BU
"2023-01-30 11:25:41",1122.8,13,BU
"2023-01-30 11:25:39",1122.8,2,BU
"2023-01-30 11:25:36",1123,58,BU
"2023-01-30 11:25:34",1122.8,3,BU
"2023-01-30 11:25:32",1122.8,21,BU
"2023-01-30 11:25:30",1122.7,29,BU
"2023-01-30 11:25:22",1122.5,21,BU
"2023-01-30 11:25:19",1122.4,4,SD
"2023-01-30 11:25:17",1122.4,9,SD
"2023-01-30 11:25:15",1122.2,5,SD
"2023-01-30 11:25:11",1122.1,15,SD
"2023-01-30 11:25:09",1122.1,29,SD
"2023-01-30 11:25:04",1122.2,5,BU
"2023-01-30 11:25:02",1122.2,5,SD
"2023-01-30 11:24:58",1122.5,4,BU
"2023-01-30 11:24:56",1122.4,5,BU
"2023-01-30 11:24:54",1122.4,3,BU
"2023-01-30 11:24:52",1122.2,1,BU
"2023-01-30 11:24:49",1122.1,5,SD
"2023-01-30 11:24:47",1122.2,6,SD
"2023-01-30 11:24:45",1122.2,1,SD
"2023-01-30 11:24:43",1122.2,2,SD
"2023-01-30 11:24:41",1122.2,3,BU
"2023-01-30 11:24:39",1122.1,29,SD
"2023-01-30 11:24:36",1122.2,11,SD
"2023-01-30 11:24:34",1122.4,5,BU
"2023-01-30 11:24:32",1122.5,1,BU
"2023-01-30 11:24:30",1122.1,26,SD
"2023-01-30 11:24:28",1122.4,4,BU
"2023-01-30 11:24:26",1122.5,1,SD
"2023-01-30 11:24:24",1122.8,3,BU
"2023-01-30 11:24:22",1122.8,30,BU
"2023-01-30 11:24:17",1122.8,1,SD
"2023-01-30 11:24:15",1122.9,1,BU
"2023-01-30 11:24:11",1122.9,9,BU
"2023-01-30 11:24:09",1122.9,50,BU
"2023-01-30 11:24:06",1122.9,4,SD
"2023-01-30 11:24:04",1123,3,BU
"2023-01-30 11:24:00",1123,1,BU
"2023-01-30 11:23:58",1123,1,BU
"2023-01-30 11:23:56",1123,15,BU
"2023-01-30 11:23:54",1122.9,1,SD
"2023-01-30 11:23:52",1123,4,BU
"2023-01-30 11:23:49",1122.9,1,BU
"2023-01-30 11:23:47",1122.8,13,SD
"2023-01-30 11:23:45",1122.9,7,SD
"2023-01-30 11:23:43",1122.9,1,BU
"2023-01-30 11:23:41",1123,8,BU
"2023-01-30 11:23:39",1122.5,4,SD
"2023-01-30 11:23:36",1123,13,BU
"2023-01-30 11:23:32",1122.9,4,BU
"2023-01-30 11:23:28",1123.1,5,BU
"2023-01-30 11:23:24",1123,5,SD
"2023-01-30 11:23:22",1123,28,SD
"2023-01-30 11:23:17",1123.2,5,SD
"2023-01-30 11:23:15",1123.1,70,SD
"2023-01-30 11:23:11",1123.3,130,BU
"2023-01-30 11:23:04",1123.2,9,SD
"2023-01-30 11:23:02",1123.2,11,SD
"2023-01-30 11:23:00",1123.2,74,BU
